Source.Name,Column1,id,date,source,place,username,Content,hashtags,Likes,processed_text
burnleyEOS_analysisV3hashtag.xlsx,722,1.51741e+18,22/04/2022 07:41,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,squirrelshav,"It'll be miraculous if they survive after sacking their brilliant manager,
But Everton do deserve to go down, cocky players with worst ever manager in history of Premiere League.
#Burnley #bursou #Lampard #Clarets #Saints #Everton","['Burnley', 'bursou', 'Lampard', 'Clarets', 'Saints', 'Everton']",0,"itll be miraculous if they survive after sacking their brilliant manager
but everton do deserve to go down cocky players with worst ever manager in history of premiere league"
burnleyEOS_analysisV3hashtag.xlsx,723,1.51741e+18,22/04/2022 07:37,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,l89neytoon,"I said last week sacking high wage Dyche is good for Burnley. Just cos he's a cool guy (see nice guy Bruce), the media were furious .. When the football and the results are shocking, change has to happen. Good luck to them #Burnley #NUFC","['Burnley', 'NUFC']",0,i said last week sacking high wage dyche is good for burnley just cos hes a cool guy see nice guy bruce the media were furious  when the football and the results are shocking change has to happen good luck to them
burnleyEOS_analysisV3hashtag.xlsx,724,1.5174e+18,22/04/2022 07:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,dandyladsclub,Burnley Football Casuals Target T Shirt  THE DANDY LADS CLUB #burnley #bfc  https://t.co/mqImTy2qog,"['burnley', 'bfc']",0,burnley football casuals target t shirt  the dandy lads club
burnleyEOS_analysisV3hashtag.xlsx,725,1.51739e+18,22/04/2022 06:23,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,SportswaveAndre,PHOTO ~ Wuhan Spring Flowers ~ SOCCER ~ I noted wins for #Burnley #AthleticBilbao #FCSevilla last night ~ 21 April 2022 ~ Best wishes from #Wuhan ~ #Football #Soccer ~ @HadebeM2 @FaneleMbuyazi8 @kabloemski @stephen_kirker @lepidipidi @Teez16_ManUtd ~ #PremierLeague #LaLiga https://t.co/aTAI6hdMt5,"['Burnley', 'AthleticBilbao', 'FCSevilla', 'Wuhan', 'Football', 'Soccer', 'PremierLeague', 'LaLiga']",3,photo  wuhan spring flowers  soccer  i noted wins for    last night  21 april 2022  best wishes from
burnleyEOS_analysisV3hashtag.xlsx,726,1.51739e+18,22/04/2022 06:15,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,gbintegrated,"Control4 &amp; Rako Controls Ltd lighting control installation at Clearly Interiors, Burnley. #teamgbis #shoplocal #lighting #lightingcontrol #Burnley #control4 #rakocontrols https://t.co/asqN1snFvm","['teamgbis', 'shoplocal', 'lighting', 'lightingcontrol', 'Burnley', 'control4', 'rakocontrols']",0,control4 amp rako controls ltd lighting control installation at clearly interiors burnley
burnleyEOS_analysisV3hashtag.xlsx,727,1.51737e+18,22/04/2022 05:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,dexter_portelli,"6 matches left to play for #Burnley ; two of them against #AstonVilla 

Never saw anything like this before https://t.co/Wfsy7WHFfo","['Burnley', 'AstonVilla']",0,"6 matches left to play for   two of them against  

never saw anything like this before"
burnleyEOS_analysisV3hashtag.xlsx,728,1.51737e+18,22/04/2022 05:10,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,gilchristdm,"#Everton or #Burnley for the #Championship 

For me Everton","['Everton', 'Burnley', 'Championship']",0,"or  for the  

for me everton"
burnleyEOS_analysisV3hashtag.xlsx,729,1.51736e+18,22/04/2022 04:18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,johnikahu,"Prof Hamo will be in KICC for the expo today  from 9am for the #KenyaHomesExpo. There will be giveaways and much more.
#Burnley
#BelievingIsMagic
#MainaAndKingangi  Manchester United Junet Starehe #JusticeForSheila https://t.co/exbOtVwlRu","['KenyaHomesExpo', 'Burnley', 'BelievingIsMagic', 'MainaAndKingangi', 'JusticeForSheila']",5,"prof hamo will be in kicc for the expo today  from 9am for the  there will be giveaways and much more


  manchester united junet starehe"
burnleyEOS_analysisV3hashtag.xlsx,730,1.51734e+18,22/04/2022 02:59,"<a href=""http://squirge.com"" rel=""nofollow"">squirge.com</a>",,SquirgeC,Burnley keep pressure on Everton with win over Saints - Burnley #Burnley -  https://t.co/yL9oeKjqc8,['Burnley'],0,burnley keep pressure on everton with win over saints  burnley
burnleyEOS_analysisV3hashtag.xlsx,731,1.51733e+18,22/04/2022 02:17,"<a href=""https://www.fs-poster.com/"" rel=""nofollow"">FS_Poster_App</a>",,dellyranksindia,"Premier League: Burnley Keep Pressure on Everton with Win Over Southampton #burnley #everton #PremierLeague #southampton https://t.co/kFLEXN70xl
https://t.co/E5i1EDTRBr","['burnley', 'everton', 'PremierLeague', 'southampton']",0,premier league burnley keep pressure on everton with win over southampton
burnleyEOS_analysisV3hashtag.xlsx,732,1.51732e+18,22/04/2022 01:59,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">HighLightFootballVideo</a>",,FvHighlight,New video Highlights added for: #Burnley - #Southampton https://t.co/lcXBTBnxV9,"['Burnley', 'Southampton']",0,new video highlights added for
burnleyEOS_analysisV3hashtag.xlsx,733,1.51732e+18,22/04/2022 01:48,"<a href=""http://squirge.com"" rel=""nofollow"">squirge.com</a>",,SquirgeC,Burnley 2-0 Southampton: Clarets show promise of life after Sean Dyche - Burnley #Burnley -  https://t.co/SzwZXbjyQ6,['Burnley'],0,burnley 20 southampton clarets show promise of life after sean dyche  burnley
burnleyEOS_analysisV3hashtag.xlsx,734,1.51731e+18,22/04/2022 01:26,"<a href=""http://squirge.com"" rel=""nofollow"">squirge.com</a>",,SquirgeC,Burnley 2-0 Southampton: Clarets show promise of life after Sean Dyche - Burnley #Burnley -  https://t.co/IaVj1Ztlhh,['Burnley'],0,burnley 20 southampton clarets show promise of life after sean dyche  burnley
burnleyEOS_analysisV3hashtag.xlsx,735,1.51731e+18,22/04/2022 01:12,"<a href=""http://www.mclachbot.com"" rel=""nofollow"">McLachBot</a>",,mclachbot,Passing Network for Burnley's last match. #EPL #Burnley https://t.co/VWA8os2tmJ,"['EPL', 'Burnley']",0,passing network for burnleys last match
burnleyEOS_analysisV3hashtag.xlsx,736,1.51731e+18,22/04/2022 01:10,"<a href=""https://publish.circleboom.com/"" rel=""nofollow"">Circleboom Publish</a>",,Fiverr_gig_pro,Rank your #Fiverr Gig today and enjoy more orders. Submit your Gig here: https://t.co/wlrSsBrgwk #Burnley  #Wizkid https://t.co/xJhEKJTygJ,"['Fiverr', 'Burnley', 'Wizkid']",0,rank your  gig today and enjoy more orders submit your gig here
burnleyEOS_analysisV3hashtag.xlsx,737,1.51731e+18,22/04/2022 01:04,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,rahulpuri,#Burnley beat Saints to really make the Ev look over their shoulder. Especially as they have two games next that they are unlikely to get anything from. This relegation battle is going right to the end.,['Burnley'],0,beat saints to really make the ev look over their shoulder especially as they have two games next that they are unlikely to get anything from this relegation battle is going right to the end
burnleyEOS_analysisV3hashtag.xlsx,738,1.51731e+18,22/04/2022 01:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,FiverrGigUp,Rank your #Fiverr Gig today and enjoy more orders. Submit your Gig here: https://t.co/USZ4YuNEdY #Burnley  #Wizkid https://t.co/FVyb6gfTiN,"['Fiverr', 'Burnley', 'Wizkid']",0,rank your  gig today and enjoy more orders submit your gig here
burnleyEOS_analysisV3hashtag.xlsx,739,1.5173e+18,22/04/2022 00:35,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,StanFinger,Let's check on #Everton fans after #Burnley closes to within a point in the relegation battle. @rogbennett https://t.co/jhSCxZIgVB,"['Everton', 'Burnley']",0,lets check on  fans after  closes to within a point in the relegation battle
burnleyEOS_analysisV3hashtag.xlsx,740,1.5173e+18,22/04/2022 00:31,"<a href=""https://overall.news"" rel=""nofollow"">overall-twitter</a>",,hammad3117,"1 - Burnley earn crucial EPL win over Saints...
... #overallnews #burnley #earn #crucial #epl #win https://t.co/lYUVK1kgcM","['overallnews', 'burnley', 'earn', 'crucial', 'epl', 'win']",0,1  burnley earn crucial epl win over saints
burnleyEOS_analysisV3hashtag.xlsx,741,1.51729e+18,21/04/2022 23:58,"<a href=""http://squirge.com"" rel=""nofollow"">squirge.com</a>",,SquirgeC,Burnley 2-0 Southampton: Clarets show promise of life after Sean Dyche - Burnley #Burnley -  https://t.co/JljVXIV8pT,['Burnley'],0,burnley 20 southampton clarets show promise of life after sean dyche  burnley
burnleyEOS_analysisV3hashtag.xlsx,742,1.51729e+18,21/04/2022 23:57,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,juanlp40,"#PremierLeague ?????????????? Pendiente #Fecha30 Res Final: #Burnley 2 (C. Roberts, N. Collins) (28 pts) - #Southampton 0 (39 pts)","['PremierLeague', 'Fecha30', 'Burnley', 'Southampton']",0,pendiente  res final  2 c roberts n collins 28 pts   0 39 pts
burnleyEOS_analysisV3hashtag.xlsx,743,1.51728e+18,21/04/2022 23:16,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",,fullmatchlink,#Burnley vs #Southampton Full Match &amp; #Highlights #Replay #PL 2022 #BURSOU #UTC #SaintsFC #OneClubForAll https://t.co/U0PVMWG3oj,"['Burnley', 'Southampton', 'Highlights', 'Replay', 'PL', 'BURSOU', 'UTC', 'SaintsFC', 'OneClubForAll']",0,vs  full match amp    2022
burnleyEOS_analysisV3hashtag.xlsx,744,1.51728e+18,21/04/2022 23:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,soulm8sband,"The Sign- Ace of Base (cover)
Here is an iconic 90s hit to bring you back to the best decade ever. What do you miss from the 90s? Retweet????
#miketyson #BritainsGotTalent #AmericanIdol #Burnley #derby #filipinomusic #filipino #filipinonurses #nurses #NHS https://t.co/R0gBrxaDQ6","['miketyson', 'BritainsGotTalent', 'AmericanIdol', 'Burnley', 'derby', 'filipinomusic', 'filipino', 'filipinonurses', 'nurses', 'NHS']",1,"the sign ace of base cover
here is an iconic 90s hit to bring you back to the best decade ever what do you miss from the 90s retweet"
burnleyEOS_analysisV3hashtag.xlsx,745,1.51728e+18,21/04/2022 23:05,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,Burnley vs Wolves is on YouTube: Burnley Football Club. With commentary from @PhilBirdBFC.  For more details see https://t.co/eDmTawcDDK #Burnley #Wolves #YouTubeBurnleyFootballClub,"['Burnley', 'Wolves', 'YouTubeBurnleyFootballClub']",0,burnley vs wolves is on youtube burnley football club with commentary from   for more details see
burnleyEOS_analysisV3hashtag.xlsx,746,1.51728e+18,21/04/2022 23:03,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,Burnley vs Southampton was on YouTube: Burnley Football Club. With commentary from @PhilBirdBFC.  For more details see https://t.co/bbYMDW6A2M #Burnley #Southampton #YouTubeBurnleyFootballClub,"['Burnley', 'Southampton', 'YouTubeBurnleyFootballClub']",0,burnley vs southampton was on youtube burnley football club with commentary from   for more details see
burnleyEOS_analysisV3hashtag.xlsx,747,1.51728e+18,21/04/2022 23:01,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,Goals247Info,"Burnley Southampton Goals And Highlights: Thursday, 21/04/2022 19:45(CET) #Burnley 2-0 #Southampton #GoalsandHighlights https://t.co/HRvZ3jla2l","['Burnley', 'Southampton', 'GoalsandHighlights']",0,burnley southampton goals and highlights thursday 21042022 1945cet  20
burnleyEOS_analysisV3hashtag.xlsx,748,1.51728e+18,21/04/2022 22:58,"<a href=""https://koredake.news/"" rel=""nofollow"">koredakenews</a>",,koredake_news,"Burnley caretaker manager Mike Jackson does not know if he will be in charge for next game - Daily Mail #Burnley 

https://t.co/bEaHXWwluo",['Burnley'],0,burnley caretaker manager mike jackson does not know if he will be in charge for next game  daily mail
burnleyEOS_analysisV3hashtag.xlsx,749,1.51728e+18,21/04/2022 22:58,"<a href=""https://koredake.news/"" rel=""nofollow"">MasaruTogo API V2</a>",,MasaruTogo,"Burnley 2-0 Southampton: Clarets show promise of life after Sean Dyche - BBC #Burnley 

https://t.co/53bhEuQmBE",['Burnley'],0,burnley 20 southampton clarets show promise of life after sean dyche  bbc
burnleyEOS_analysisV3hashtag.xlsx,750,1.51728e+18,21/04/2022 22:58,"<a href=""https://koredake.news/"" rel=""nofollow"">MasaruTogo API V2</a>",,MasaruTogo,"Burnley caretaker manager Mike Jackson does not know if he will be in charge for next game - Daily Mail #Burnley 

https://t.co/UYl9T821d1",['Burnley'],0,burnley caretaker manager mike jackson does not know if he will be in charge for next game  daily mail
burnleyEOS_analysisV3hashtag.xlsx,751,1.51727e+18,21/04/2022 22:43,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,FootballKhanage,"???? | POLL: Who will get relegated from the Premier League? 

#Burnley #Everton","['Burnley', 'Everton']",1,poll who will get relegated from the premier league
burnleyEOS_analysisV3hashtag.xlsx,752,1.51727e+18,21/04/2022 22:39,"<a href=""https://www.weontech.com"" rel=""nofollow"">WeOnTech</a>",,robertjrussell,National Playground Safety Week 2022 https://t.co/fHtOEdPNqf #Burnley,['Burnley'],0,national playground safety week 2022
burnleyEOS_analysisV3hashtag.xlsx,753,1.51726e+18,21/04/2022 22:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,KingsOfOdds,"BOOOOMM??
Beautiful @ 27.63 odds lands in VIP Group??
Message me to join the telegram group??
#bet365 #bettingexpert #barcelona #Burnley #burnleyvssouthampton #freemoney #AthleticClub #SevillaFC #bettingtips #telegramgroup #vipgroup #1xbet #bettingtis #bettingtwitter #kingsofodds https://t.co/NPfdfc3suB","['bet365', 'bettingexpert', 'barcelona', 'Burnley', 'burnleyvssouthampton', 'freemoney', 'AthleticClub', 'SevillaFC', 'bettingtips', 'telegramgroup', 'vipgroup', '1xbet', 'bettingtis', 'bettingtwitter', 'kingsofodds']",5,"boooomm
beautiful  2763 odds lands in vip group
message me to join the telegram group"
burnleyEOS_analysisV3hashtag.xlsx,754,1.51726e+18,21/04/2022 22:08,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,sbsportsanalyst,"An important 3 points for Burnley this evening in their fight to stay in the Premier League.

#burnley #utc #southampton #saints #bursou #football #jackson #hasenhüttl #xg #stats #epl #understat #soccer https://t.co/YwP1xEM4D2","['burnley', 'utc', 'southampton', 'saints', 'bursou', 'football', 'jackson', 'hasenhüttl', 'xg', 'stats', 'epl', 'understat', 'soccer']",0,an important 3 points for burnley this evening in their fight to stay in the premier league
burnleyEOS_analysisV3hashtag.xlsx,755,1.51726e+18,21/04/2022 21:57,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,SportswaveAndre,SOCCER ~ Wins for #Burnley #AthleticBilbao #FCSevilla on 21 April 2022 ~ @TheJonnyBentley @HadebeM2 @icarusjhb @FaneleMbuyazi8 ~ #Football #Soccer #PremierLeague #LaLiga https://t.co/N2ckuB08Rt,"['Burnley', 'AthleticBilbao', 'FCSevilla', 'Football', 'Soccer', 'PremierLeague', 'LaLiga']",2,soccer  wins for    on 21 april 2022
burnleyEOS_analysisV3hashtag.xlsx,756,1.51726e+18,21/04/2022 21:44,"<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,ICDb_tv,Burnley vs Southampton was on NBC Universo. With commentary from Diego Pessolano. Co-commentator is Walter Roque.  For more details see https://t.co/bbYMDW6A2M #Burnley #Southampton #NBCUniverso,"['Burnley', 'Southampton', 'NBCUniverso']",0,burnley vs southampton was on nbc universo with commentary from diego pessolano cocommentator is walter roque  for more details see
burnleyEOS_analysisV3hashtag.xlsx,757,1.51726e+18,21/04/2022 21:41,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,GCP1989,"Wolves is a tough opponent for Burnley on Sunday, people talking like Burnley will walk that fixture. I predict a draw at Turf Moor #Burnley #Everton #EFC","['Burnley', 'Everton', 'EFC']",1,wolves is a tough opponent for burnley on sunday people talking like burnley will walk that fixture i predict a draw at turf moor
